WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18641280,7255000,09/05/16,FV670,G3188-001-108,0:5:4:4,1,46.4,1.337,12.0,15.0,0.080,14.43%,0.000,0.0,2.025,0.0,0.00,0.000,1556.1
18641280,7255000,09/08/16,FV670,G3188-001-108,0:8:5:4:4,1,46.0,1.309,16.1,21.3,0.108,7.54%,0.000,0.0,1.904,0.0,0.00,0.000,1546.5
18641280,7255000,09/06/16,FV674,G3188-001-108,0,1,36.3,1.319,47.0,60.4,0.289,11.46%,0.000,0.0,1.947,0.0,0.00,0.000,1561.5
18641280,7255000,09/05/16,FX586,G3188-001-108,0,1,35.3,1.271,47.3,60.9,0.289,11.15%,0.000,0.0,1.751,0.0,0.00,0.000,1561.8
18641280,7255000,09/05/16,FX587,G3188-001-108,0,1,35.4,1.278,47.0,60.3,0.287,11.59%,0.000,0.0,1.772,0.0,0.00,0.000,1560.2
18641280,7255000,09/05/16,FX588,G3188-001-108,0,1,35.3,1.272,46.7,59.7,0.285,11.80%,0.000,0.0,1.749,0.0,0.00,0.000,1563.4
18641280,7255000,09/07/16,FX589,G3188-001-108,0,1,35.0,1.274,45.6,57.9,0.277,12.73%,0.000,0.0,1.769,0.0,0.00,0.000,1560.8
18641280,7255000,09/07/16,FX590,G3188-001-108,0,1,34.9,1.286,46.6,58.9,0.282,13.34%,0.000,0.0,1.811,0.0,0.00,0.000,1564.3
18641280,7255000,09/06/16,FX591,G3188-001-108,0,1,33.5,1.273,48.4,62.3,0.295,10.99%,0.000,0.0,1.761,0.0,0.00,0.000,1565.9
18641280,7255000,09/07/16,FX592,G3188-001-108,0,1,35.0,1.282,47.5,60.6,0.290,12.32%,0.000,0.0,1.793,0.0,0.00,0.000,1562.5
18641280,7255000,09/07/16,FX593,G3188-001-108,0,1,32.4,1.285,48.0,61.1,0.287,12.00%,0.000,0.0,1.810,0.0,0.00,0.000,1567.3
18641280,7255000,09/01/16,FX594,G3188-001-108,0,1,34.4,1.302,47.3,60.2,0.288,11.98%,0.000,0.0,1.884,0.0,0.00,0.000,1567.0
18641280,7255000,09/01/16,FX595,G3188-001-108,0,1,34.5,1.281,48.3,61.7,0.293,11.93%,0.000,0.0,1.791,0.0,0.00,0.000,1562.3
18641280,7255000,09/01/16,FX596,G3188-001-108,0,1,33.0,1.276,48.0,61.2,0.289,12.01%,0.000,0.0,1.778,0.0,0.00,0.000,1567.6
18641280,7255000,09/01/16,FX597,G3188-001-108,0,1,34.2,1.306,48.2,61.9,0.295,10.53%,0.000,0.0,1.894,0.0,0.00,0.000,1566.8
18641280,7255000,09/01/16,FX599,G3188-001-108,0,1,35.4,1.302,48.8,63.0,0.301,10.22%,0.000,0.0,1.870,0.0,0.00,0.000,1566.8
18641280,7255000,09/07/16,FX602,G3188-001-108,0,1,33.4,1.292,48.8,63.0,0.297,10.20%,0.000,0.0,1.842,0.0,0.00,0.000,1569.1
18641280,7255000,09/07/16,FX603,G3188-001-108,0,1,36.6,1.289,48.7,63.4,0.303,9.74%,0.000,0.0,1.824,0.0,0.00,0.000,1564.3
18641280,7255000,09/07/16,FX604,G3188-001-108,0,1,33.3,1.282,48.5,62.6,0.294,10.26%,0.000,0.0,1.811,0.0,0.00,0.000,1570.1
18641280,7255000,09/07/16,FX605,G3188-001-108,0,1,33.4,1.284,48.2,62.3,0.292,10.11%,0.000,0.0,1.807,0.0,0.00,0.000,1571.1
18641280,7255000,09/07/16,FX606,G3188-001-108,0,1,33.5,1.282,47.3,61.1,0.286,10.00%,0.000,0.0,1.800,0.0,0.00,0.000,1572.0
18641280,7255000,09/07/16,FX607,G3188-001-108,0,1,33.7,1.280,47.7,61.2,0.289,10.99%,0.000,0.0,1.791,0.0,0.00,0.000,1566.5
18641280,7255000,09/07/16,FX608,G3188-001-108,0,1,34.1,1.290,48.2,62.2,0.293,10.42%,0.000,0.0,1.820,0.0,0.00,0.000,1570.5
18641280,7255000,09/07/16,FX611,G3188-001-108,0,1,32.4,1.287,48.3,62.0,0.290,11.09%,0.000,0.0,1.821,0.0,0.00,0.000,1568.1
18641280,7255000,09/01/16,FX612,G3188-001-108,0,1,32.3,1.268,48.9,62.5,0.293,11.33%,0.000,0.0,1.747,0.0,0.00,0.000,1567.5
18641280,7255000,09/01/16,FX613,G3188-001-108,0,1,33.9,1.276,48.8,62.8,0.296,10.66%,0.000,0.0,1.771,0.0,0.00,0.000,1564.5
18641280,7255000,09/01/16,FX615,G3188-001-108,0,1,31.3,1.258,48.1,61.8,0.287,10.94%,0.000,0.0,1.715,0.0,0.00,0.000,1573.5
18641280,7255000,09/01/16,FX616,G3188-001-108,0,1,34.1,1.284,47.7,60.8,0.291,12.08%,0.000,0.0,1.802,0.0,0.00,0.000,1571.9
18641280,7255000,09/01/16,FX617,G3188-001-108,0,1,34.8,1.266,48.6,63.2,0.299,9.50%,0.000,0.0,1.744,0.0,0.00,0.000,1574.9
18641280,7255000,09/05/16,FX657,G3188-001-108,0,1,32.9,1.283,48.5,62.8,0.295,9.44%,0.000,0.0,1.810,0.0,0.00,0.000,1574.1
18641280,7255000,09/06/16,FX658,G3188-001-108,0,1,32.6,1.298,47.7,61.6,0.288,10.13%,0.000,0.0,1.870,0.0,0.00,0.000,1576.0
18641280,7255000,09/06/16,FX659,G3188-001-108,0,1,35.6,1.297,47.5,61.8,0.294,9.51%,0.000,0.0,1.860,0.0,0.00,0.000,1572.1
18641280,7255000,09/06/16,FX660,G3188-001-108,0,1,32.3,1.308,48.4,62.3,0.292,10.20%,0.000,0.0,1.908,0.0,0.00,0.000,1573.4
18641280,7255000,09/06/16,FX661,G3188-001-108,0,1,31.4,1.315,49.1,63.0,0.295,10.64%,0.000,0.0,1.939,0.0,0.00,0.000,1573.6
18641280,7255000,09/06/16,FX662,G3188-001-108,0,1,32.0,1.315,48.8,62.7,0.294,10.34%,0.000,0.0,1.937,0.0,0.00,0.000,1571.1
18641280,7255000,09/06/16,FX663,G3188-001-108,0,1,31.8,1.324,48.4,62.1,0.291,10.62%,0.000,0.0,1.972,0.0,0.00,0.000,1572.4
18641280,7255000,09/06/16,FX664,G3188-001-108,0,1,31.9,1.317,47.8,61.4,0.287,10.54%,0.000,0.0,1.944,0.0,0.00,0.000,1573.6
18641280,7255000,09/06/16,FX665,G3188-001-108,0,1,31.3,1.325,48.6,62.0,0.291,11.22%,0.000,0.0,1.975,0.0,0.00,0.000,1574.0
18641280,7255000,09/06/16,FX666,G3188-001-108,0,1,31.9,1.320,48.7,62.4,0.292,10.72%,0.000,0.0,1.954,0.0,0.00,0.000,1571.0
18641280,7255000,09/06/16,FX667,G3188-001-108,0,1,32.5,1.337,48.0,61.6,0.289,10.77%,0.000,0.0,2.022,0.0,0.00,0.000,1572.9
18641280,7255000,09/06/16,FX669,G3188-001-108,0,1,33.3,1.345,48.4,62.2,0.294,10.67%,0.000,0.0,2.050,0.0,0.00,0.000,1569.7
18641280,7255000,09/05/16,FX670,G3188-001-108,0,1,32.2,1.348,47.9,61.2,0.288,11.29%,0.000,0.0,2.063,0.0,0.00,0.000,1573.3
18641280,7255000,09/05/16,FX671,G3188-001-108,0,1,32.4,1.342,48.5,62.1,0.292,10.78%,0.000,0.0,2.042,0.0,0.00,0.000,1571.3
18641280,7255000,09/01/16,HC579,G3188-001-108,0:08,1,43.9,1.235,39.8,50.9,0.257,13.39%,0.000,0.0,1.587,0.0,0.00,0.000,1553.6
18641280,7255000,09/01/16,HC580,G3188-001-108,0:05,1,45.1,1.256,41.1,53.2,0.269,11.96%,0.000,0.0,1.677,0.0,0.00,0.000,1561.2
18641280,7255000,09/01/16,HC580,G3188-001-108,0:05,1,46.9,1.278,39.4,50.8,0.263,12.44%,0.000,0.0,1.762,0.0,0.00,0.000,1563.3
18641280,7255000,09/01/16,HC581,G3188-001-108,0,1,42.1,1.257,43.4,56.0,0.279,11.92%,0.000,0.0,1.686,0.0,0.00,0.000,1561.7
18641280,7255000,09/01/16,HC582,G3188-001-108,0,1,41.9,1.273,40.9,50.7,0.259,17.54%,0.000,0.0,1.758,0.0,0.00,0.000,1562.0
18641280,7255000,09/01/16,HC583,G3188-001-108,0,1,41.8,1.285,42.7,55.1,0.275,11.65%,0.000,0.0,1.791,0.0,0.00,0.000,1563.6
18641280,7255000,09/01/16,HC585,G3188-001-108,0:08,1,44.6,1.271,44.4,57.7,0.292,11.32%,0.000,0.0,1.741,0.0,0.00,0.000,1554.2
18641280,7255000,09/01/16,HC585,G3188-001-108,0,1,39.9,1.267,44.6,57.7,0.282,11.22%,0.000,0.0,1.732,0.0,0.00,0.000,1561.8
18641280,7255000,09/01/16,HC586,G3188-001-108,0,1,40.1,1.289,44.5,57.6,0.283,10.89%,0.000,0.0,1.810,0.0,0.00,0.000,1566.3
18641280,7255000,09/01/16,HC587,G3188-001-108,0,1,39.3,1.275,46.3,59.4,0.290,12.28%,0.000,0.0,1.768,0.0,0.00,0.000,1557.5
18641280,7255000,09/01/16,HC588,G3188-001-108,0,1,34.3,1.263,47.4,60.7,0.286,11.76%,0.000,0.0,1.731,0.0,0.00,0.000,1564.6
18641280,7255000,09/01/16,HC590,G3188-001-108,0,1,33.8,1.256,47.8,61.0,0.288,11.74%,0.000,0.0,1.702,0.0,0.00,0.000,1564.2
18641280,7255000,09/01/16,HC592,G3188-001-108,0,1,39.0,1.242,43.5,55.7,0.272,12.35%,0.000,0.0,1.632,0.0,0.00,0.000,1561.1
18641280,7255000,09/01/16,HC593,G3188-001-108,0,1,33.4,1.251,47.8,61.2,0.289,11.49%,0.000,0.0,1.679,0.0,0.00,0.000,1567.3
18641280,7255000,09/01/16,HC594,G3188-001-108,0,1,34.5,1.251,48.3,62.0,0.294,11.40%,0.000,0.0,1.674,0.0,0.00,0.000,1564.7
18641280,7255000,09/01/16,HC595,G3188-001-108,0,1,34.9,1.256,48.2,62.1,0.295,11.04%,0.000,0.0,1.694,0.0,0.00,0.000,1564.8
18641280,7255000,09/01/16,HC596,G3188-001-108,0,1,34.0,1.277,49.1,63.2,0.298,10.83%,0.000,0.0,1.770,0.0,0.00,0.000,1565.5
18641280,7255000,09/01/16,HC597,G3188-001-108,0,1,37.4,1.299,48.4,62.5,0.302,10.80%,0.000,0.0,1.861,0.0,0.00,0.000,1561.0
18641280,7255000,09/01/16,HC598,G3188-001-108,0,1,35.2,1.301,48.4,62.8,0.300,9.57%,0.000,0.0,1.869,0.0,0.00,0.000,1568.0
18641280,7255000,09/01/16,HC600,G3188-001-108,0,1,35.7,1.300,48.5,62.9,0.301,9.77%,0.000,0.0,1.867,0.0,0.00,0.000,1569.2
18641280,7255000,09/01/16,HC602,G3188-001-108,0,1,35.6,1.286,47.0,60.3,0.287,11.28%,0.000,0.0,1.829,0.0,0.00,0.000,1569.0
18641280,7255000,09/01/16,HC603,G3188-001-108,0,1,36.8,1.268,47.4,61.6,0.294,10.27%,0.000,0.0,1.746,0.0,0.00,0.000,1566.7
18641280,7255000,09/01/16,HC604,G3188-001-108,0,1,32.9,1.259,48.8,63.0,0.296,10.65%,0.000,0.0,1.719,0.0,0.00,0.000,1570.5
18641280,7255000,09/01/16,HC605,G3188-001-108,0,1,33.8,1.256,48.5,62.5,0.294,10.75%,0.000,0.0,1.702,0.0,0.00,0.000,1569.4
18641280,7255000,09/01/16,HC606,G3188-001-108,0,1,36.8,1.293,47.6,62.0,0.298,9.55%,0.000,0.0,1.834,0.0,0.00,0.000,1568.2
18641280,7255000,09/01/16,HC607,G3188-001-108,0,1,34.4,1.265,46.2,59.3,0.282,11.64%,0.000,0.0,1.732,0.0,0.00,0.000,1573.6
18641280,7255000,09/01/16,HC608,G3188-001-108,0,1,40.0,1.279,44.3,57.3,0.280,10.94%,0.000,0.0,1.769,0.0,0.00,0.000,1563.4
18641280,7255000,09/01/16,HC609,G3188-001-108,0,1,35.3,1.270,47.5,61.3,0.292,10.57%,0.000,0.0,1.751,0.0,0.00,0.000,1566.6
18641280,7255000,09/01/16,HC610,G3188-001-108,0,1,35.9,1.261,47.4,61.2,0.292,10.77%,0.000,0.0,1.712,0.0,0.00,0.000,1565.8
18641280,7255000,09/01/16,HC611,G3188-001-108,0,1,38.4,1.263,45.3,58.5,0.284,11.15%,0.000,0.0,1.714,0.0,0.00,0.000,1565.8
18641280,7255000,09/01/16,HC612,G3188-001-108,0,1,34.6,1.278,47.1,60.4,0.287,11.03%,0.000,0.0,1.789,0.0,0.00,0.000,1568.2
18641280,7255000,09/01/16,HC613,G3188-001-108,0,1,38.8,1.269,47.5,61.4,0.299,10.69%,0.000,0.0,1.740,0.0,0.00,0.000,1561.8
18641280,7255000,09/01/16,HC615,G3188-001-108,0,1,35.5,1.272,47.7,61.6,0.295,10.00%,0.000,0.0,1.754,0.0,0.00,0.000,1571.7
18641280,7255000,09/05/16,HC616,G3188-001-108,0,1,33.4,1.266,47.8,61.9,0.290,9.63%,0.000,0.0,1.741,0.0,0.00,0.000,1571.2
18641280,7255000,09/05/16,HC617,G3188-001-108,0,1,33.9,1.258,47.7,61.7,0.289,10.02%,0.000,0.0,1.707,0.0,0.00,0.000,1568.6
18641280,7255000,09/05/16,HC618,G3188-001-108,0,1,33.2,1.258,47.5,61.4,0.287,10.15%,0.000,0.0,1.709,0.0,0.00,0.000,1570.4
18641280,7255000,09/05/16,HC619,G3188-001-108,0,1,34.0,1.263,47.8,62.0,0.291,9.57%,0.000,0.0,1.729,0.0,0.00,0.000,1571.7
18641280,7255000,09/05/16,HC620,G3188-001-108,0,1,33.1,1.259,47.6,61.5,0.288,10.17%,0.000,0.0,1.716,0.0,0.00,0.000,1571.4
18641280,7255000,09/05/16,HC621,G3188-001-108,0,1,33.2,1.259,47.9,61.9,0.289,9.82%,0.000,0.0,1.717,0.0,0.00,0.000,1571.9
18641280,7255000,09/01/16,HC622,G3188-001-108,0,1,33.3,1.244,47.5,61.4,0.287,10.02%,0.000,0.0,1.654,0.0,0.00,0.000,1571.5
18641280,7255000,09/01/16,HC623,G3188-001-108,0,1,35.4,1.268,47.2,61.0,0.289,10.60%,0.000,0.0,1.742,0.0,0.00,0.000,1567.5
18641280,7255000,09/05/16,HC630,G3188-001-108,0,1,37.1,1.262,46.2,60.6,0.290,8.67%,0.000,0.0,1.724,0.0,0.00,0.000,1572.3
18641280,7255000,09/05/16,HC631,G3188-001-108,0,1,35.0,1.257,47.3,61.5,0.293,9.07%,0.000,0.0,1.706,0.0,0.00,0.000,1576.4
18641280,7255000,09/05/16,HC638,G3188-001-108,0,1,33.9,1.291,49.0,63.7,0.300,9.09%,0.000,0.0,1.840,0.0,0.00,0.000,1575.2
18641280,7255000,09/05/16,HC639,G3188-001-108,0,1,35.0,1.280,47.9,62.6,0.296,8.87%,0.000,0.0,1.800,0.0,0.00,0.000,1576.7
18641280,7255000,09/05/16,HC640,G3188-001-108,0,1,35.4,1.274,47.3,61.8,0.293,8.88%,0.000,0.0,1.770,0.0,0.00,0.000,1577.4
18641280,7255000,09/05/16,HC642,G3188-001-108,0,1,34.7,1.271,47.6,62.0,0.293,9.07%,0.000,0.0,1.762,0.0,0.00,0.000,1575.2
18641280,7255000,09/05/16,HC645,G3188-001-108,0,1,34.5,1.238,45.2,58.7,0.277,9.76%,0.000,0.0,1.635,0.0,0.00,0.000,1574.6
18641280,7255000,09/07/16,HC646,G3188-001-108,0,1,35.0,1.246,45.7,59.3,0.281,9.83%,0.000,0.0,1.665,0.0,0.00,0.000,1574.8
18641280,7255000,09/05/16,HC652,G3188-001-108,0,1,34.9,1.271,45.6,59.2,0.280,9.84%,0.000,0.0,1.762,0.0,0.00,0.000,1569.1
18641280,7255000,09/05/16,HC654,G3188-001-108,0,1,34.8,1.272,46.0,59.6,0.281,9.87%,0.000,0.0,1.761,0.0,0.00,0.000,1570.3
18641280,7255000,09/05/16,HC655,G3188-001-108,0,1,34.6,1.281,45.7,59.2,0.279,10.16%,0.000,0.0,1.801,0.0,0.00,0.000,1570.4
18641280,7255000,09/05/16,HC656,G3188-001-108,0,1,33.9,1.275,47.1,60.9,0.286,10.23%,0.000,0.0,1.772,0.0,0.00,0.000,1568.8
18641280,7255000,09/05/16,HC657,G3188-001-108,0,1,32.3,1.292,45.8,58.9,0.275,10.39%,0.000,0.0,1.849,0.0,0.00,0.000,1574.6
18641280,7255000,09/05/16,HC659,G3188-001-108,0,1,32.7,1.301,47.5,61.1,0.286,10.58%,0.000,0.0,1.879,0.0,0.00,0.000,1569.8
18641280,7255000,09/05/16,HC661,G3188-001-108,0,1,34.6,1.308,46.5,59.8,0.282,11.00%,0.000,0.0,1.902,0.0,0.00,0.000,1569.2
18641280,7255000,09/05/16,HC662,G3188-001-108,0,1,32.4,1.308,47.2,60.7,0.282,10.60%,0.000,0.0,1.907,0.0,0.00,0.000,1569.4
18641280,7255000,09/05/16,HC663,G3188-001-108,0,1,32.7,1.291,47.0,60.3,0.282,10.90%,0.000,0.0,1.841,0.0,0.00,0.000,1570.5
18641280,7255000,09/05/16,HC664,G3188-001-108,0,1,41.8,1.293,35.6,45.9,0.227,11.90%,0.000,0.0,1.812,0.0,0.00,0.000,1565.0
18641280,7255000,09/05/16,HC665,G3188-001-108,0,1,33.7,1.281,45.7,58.6,0.276,11.32%,0.000,0.0,1.801,0.0,0.00,0.000,1568.9
18641280,7255000,09/05/16,HC667,G3188-001-108,0,1,36.0,1.284,44.9,57.7,0.275,11.37%,0.000,0.0,1.810,0.0,0.00,0.000,1567.4
18641280,7255000,09/05/16,HC668,G3188-001-108,0,1,33.6,1.281,46.4,59.7,0.280,10.88%,0.000,0.0,1.801,0.0,0.00,0.000,1569.8
18641280,7255000,09/05/16,HC669,G3188-001-108,0,1,36.6,1.295,42.8,55.0,0.263,11.73%,0.000,0.0,1.840,0.0,0.00,0.000,1569.5
18641280,7255000,09/05/16,HC670,G3188-001-108,0,1,36.0,1.284,44.0,56.5,0.269,11.80%,0.000,0.0,1.811,0.0,0.00,0.000,1568.7
18641280,7255000,09/05/16,HC671,G3188-001-108,0,1,36.1,1.301,45.3,58.3,0.279,11.39%,0.000,0.0,1.869,0.0,0.00,0.000,1565.4
18641280,7255000,09/05/16,HC672,G3188-001-108,0:04,1,44.7,1.289,34.6,44.6,0.226,11.96%,0.000,0.0,1.809,0.0,0.00,0.000,1562.2
18641280,7255000,09/05/16,HC672,G3188-001-108,0:05,1,45.1,1.284,35.3,45.7,0.231,11.84%,0.000,0.0,1.787,0.0,0.00,0.000,1564.6
18641280,7255000,09/08/16,HC672,G3188-001-108,0,1,43.5,1.286,38.4,50.6,0.251,9.21%,0.000,0.0,1.792,0.0,0.00,0.000,1565.0
18641280,7255000,09/02/16,HE095,G3188-001-108,0,1,35.3,1.285,46.1,59.7,0.284,10.08%,0.000,0.0,1.810,0.0,0.00,0.000,1574.0
18641280,7255000,09/02/16,HE096,G3188-001-108,0,1,35.4,1.281,47.1,61.2,0.291,9.30%,0.000,0.0,1.800,0.0,0.00,0.000,1574.4
18641280,7255000,09/02/16,HE097,G3188-001-108,0,1,33.3,1.257,49.0,64.4,0.300,7.76%,0.000,0.0,1.717,0.0,0.00,0.000,1575.6
18641280,7255000,09/02/16,HE098,G3188-001-108,0,1,33.8,1.230,47.4,61.5,0.289,9.64%,0.000,0.0,1.599,0.0,0.00,0.000,1572.8
18641280,7255000,09/02/16,HE099,G3188-001-108,0,1,34.4,1.248,46.1,59.6,0.282,10.42%,0.000,0.0,1.674,0.0,0.00,0.000,1572.2
18641280,7255000,09/02/16,HE100,G3188-001-108,0,1,35.0,1.238,46.1,60.2,0.284,9.39%,0.000,0.0,1.632,0.0,0.00,0.000,1571.9
18641280,7255000,09/02/16,HE109,G3188-001-108,0,1,33.8,1.267,48.4,62.6,0.296,9.88%,0.000,0.0,1.742,0.0,0.00,0.000,1575.2
18641280,7255000,09/02/16,HE110,G3188-001-108,0,1,32.4,1.259,49.9,65.0,0.303,8.87%,0.000,0.0,1.720,0.0,0.00,0.000,1572.6
18641280,7255000,09/02/16,HE112,G3188-001-108,0,1,31.9,1.229,51.9,68.3,0.315,7.45%,0.000,0.0,1.608,0.0,0.00,0.000,1572.7
18641280,7255000,09/02/16,HE113,G3188-001-108,0,1,33.4,1.229,47.9,62.3,0.291,9.32%,0.000,0.0,1.600,0.0,0.00,0.000,1572.4
18641280,7255000,09/02/16,HE114,G3188-001-108,0,1,32.2,1.231,47.6,61.6,0.286,9.75%,0.000,0.0,1.609,0.0,0.00,0.000,1575.0
18641280,7255000,09/02/16,HE115,G3188-001-108,0,1,34.7,1.239,48.2,62.4,0.295,10.08%,0.000,0.0,1.630,0.0,0.00,0.000,1567.4
18641280,7255000,09/01/16,HF596,G3188-001-108,0,1,38.8,1.264,46.2,60.3,0.293,9.56%,0.000,0.0,1.709,0.0,0.00,0.000,1565.5
18641280,7255000,09/01/16,HF604,G3188-001-108,0:05,1,46.5,1.249,41.6,54.9,0.277,9.76%,0.000,0.0,1.675,0.0,0.00,0.000,1573.4
18641280,7255000,09/08/16,HF604,G3188-001-108,0:05,1,48.5,1.249,43.1,57.4,0.293,9.19%,0.000,0.0,1.672,0.0,0.00,0.000,1566.9
18641280,7255000,09/01/16,HF605,G3188-001-108,0,1,37.5,1.256,47.3,61.7,0.296,9.85%,0.000,0.0,1.694,0.0,0.00,0.000,1567.4
18641280,7255000,09/01/16,HF606,G3188-001-108,0,1,35.1,1.260,48.6,63.1,0.299,9.58%,0.000,0.0,1.713,0.0,0.00,0.000,1567.9
18641280,7255000,09/01/16,HF607,G3188-001-108,0,1,34.8,1.256,47.4,61.1,0.289,10.33%,0.000,0.0,1.697,0.0,0.00,0.000,1569.7
18641280,7255000,09/01/16,HF608,G3188-001-108,0,1,36.9,1.260,46.0,59.7,0.286,10.38%,0.000,0.0,1.709,0.0,0.00,0.000,1569.8
18641280,7255000,09/01/16,HF609,G3188-001-108,0,1,34.2,1.265,47.7,61.8,0.291,10.26%,0.000,0.0,1.732,0.0,0.00,0.000,1568.2
18641280,7255000,09/01/16,HF610,G3188-001-108,0,1,34.3,1.265,47.5,61.0,0.289,10.98%,0.000,0.0,1.731,0.0,0.00,0.000,1568.7
18641280,7255000,09/01/16,HF611,G3188-001-108,0,1,36.6,1.287,47.6,61.9,0.297,9.41%,0.000,0.0,1.810,0.0,0.00,0.000,1567.4
18641280,7255000,09/01/16,HF612,G3188-001-108,0,1,36.4,1.283,46.9,60.7,0.293,10.32%,0.000,0.0,1.801,0.0,0.00,0.000,1569.3
18641280,7255000,09/01/16,HF613,G3188-001-108,0,1,36.0,1.277,47.2,61.0,0.292,10.15%,0.000,0.0,1.772,0.0,0.00,0.000,1570.4
18641280,7255000,09/01/16,HF615,G3188-001-108,0,1,35.5,1.263,47.2,61.4,0.292,9.54%,0.000,0.0,1.725,0.0,0.00,0.000,1574.5
18641280,7255000,09/01/16,HF616,G3188-001-108,0,1,37.6,1.253,47.6,61.9,0.297,10.18%,0.000,0.0,1.684,0.0,0.00,0.000,1564.1
18641280,7255000,09/01/16,HF618,G3188-001-108,0,1,33.5,1.265,48.6,62.8,0.297,9.84%,0.000,0.0,1.740,0.0,0.00,0.000,1574.8
18641280,7255000,09/01/16,HF619,G3188-001-108,0,1,34.1,1.231,47.3,61.0,0.289,10.28%,0.000,0.0,1.602,0.0,0.00,0.000,1572.2
18641280,7255000,09/01/16,HF620,G3188-001-108,0,1,34.4,1.227,47.3,61.0,0.287,10.24%,0.000,0.0,1.587,0.0,0.00,0.000,1571.0
18641280,7255000,09/01/16,HF621,G3188-001-108,0,1,34.5,1.231,46.8,60.6,0.285,10.38%,0.000,0.0,1.600,0.0,0.00,0.000,1571.0
18641280,7255000,09/01/16,HF622,G3188-001-108,0,1,33.5,1.232,47.7,61.8,0.289,9.75%,0.000,0.0,1.607,0.0,0.00,0.000,1571.9
18641280,7255000,09/05/16,HF630,G3188-001-108,0,1,34.0,1.246,46.2,60.0,0.281,9.69%,0.000,0.0,1.662,0.0,0.00,0.000,1571.7
18641280,7255000,09/05/16,HF633,G3188-001-108,0,1,38.3,1.255,42.4,54.9,0.265,10.58%,0.000,0.0,1.689,0.0,0.00,0.000,1568.8
18641280,7255000,09/05/16,HF634,G3188-001-108,0,1,35.6,1.251,47.1,61.3,0.291,9.76%,0.000,0.0,1.677,0.0,0.00,0.000,1567.3
18641280,7255000,09/05/16,HF635,G3188-001-108,0,1,33.5,1.256,46.5,60.2,0.281,9.97%,0.000,0.0,1.702,0.0,0.00,0.000,1572.8
18641280,7255000,09/05/16,HF636,G3188-001-108,0,1,32.7,1.257,46.8,60.5,0.282,10.19%,0.000,0.0,1.706,0.0,0.00,0.000,1573.5
18641280,7255000,09/05/16,HF637,G3188-001-108,0,1,33.2,1.260,46.5,60.0,0.282,10.63%,0.000,0.0,1.716,0.0,0.00,0.000,1571.1
18641280,7255000,09/05/16,HF638,G3188-001-108,0,1,33.2,1.266,47.4,61.4,0.287,9.99%,0.000,0.0,1.742,0.0,0.00,0.000,1569.4
18641280,7255000,09/05/16,HF639,G3188-001-108,0,1,34.4,1.270,46.6,60.3,0.284,10.33%,0.000,0.0,1.755,0.0,0.00,0.000,1568.4
18641280,7255000,09/05/16,HF640,G3188-001-108,0,1,40.5,1.274,41.3,53.8,0.264,10.46%,0.000,0.0,1.749,0.0,0.00,0.000,1566.1
18641280,7255000,09/05/16,HF641,G3188-001-108,0,1,35.0,1.264,45.7,59.2,0.280,10.11%,0.000,0.0,1.731,0.0,0.00,0.000,1570.0
18641280,7255000,09/05/16,HF642,G3188-001-108,0,1,38.1,1.287,44.9,58.4,0.283,9.98%,0.000,0.0,1.820,0.0,0.00,0.000,1573.0
18641280,7255000,09/05/16,HF644,G3188-001-108,0:05,1,48.2,1.292,39.2,51.9,0.267,9.53%,0.000,0.0,1.842,0.0,0.00,0.000,1573.8
18641280,7255000,09/08/16,HF644,G3188-001-108,0:05,1,46.5,1.266,43.2,58.2,0.292,6.99%,0.000,0.0,1.750,0.0,0.00,0.000,1570.0
18641280,7255000,09/06/16,HF649,G3188-001-108,0,1,42.6,1.280,42.9,56.1,0.278,10.27%,0.000,0.0,1.801,0.0,0.00,0.000,1567.8
18641280,7255000,09/05/16,HF650,G3188-001-108,0,1,41.4,1.298,42.5,55.4,0.273,10.27%,0.000,0.0,1.859,0.0,0.00,0.000,1572.8
18641280,7255000,09/06/16,HF651,G3188-001-108,0,1,35.0,1.276,45.8,59.3,0.280,10.22%,0.000,0.0,1.780,0.0,0.00,0.000,1569.7
18641280,7255000,09/05/16,HF652,G3188-001-108,0,1,35.2,1.306,46.0,59.3,0.283,10.48%,0.000,0.0,1.889,0.0,0.00,0.000,1571.9
18641280,7255000,09/05/16,HF653,G3188-001-108,0,1,35.5,1.313,46.3,59.8,0.285,10.25%,0.000,0.0,1.920,0.0,0.00,0.000,1571.4
18641280,7255000,09/05/16,HF654,G3188-001-108,0,1,34.9,1.306,46.3,59.6,0.285,10.77%,0.000,0.0,1.891,0.0,0.00,0.000,1570.8
18641280,7255000,09/05/16,HF655,G3188-001-108,0,1,34.5,1.316,46.8,60.1,0.286,10.88%,0.000,0.0,1.930,0.0,0.00,0.000,1571.4
18641280,7255000,09/05/16,HF656,G3188-001-108,0,1,34.2,1.310,47.4,60.9,0.290,10.57%,0.000,0.0,1.907,0.0,0.00,0.000,1568.4
18641280,7255000,09/05/16,HF657,G3188-001-108,0,1,34.5,1.306,47.1,60.6,0.289,10.83%,0.000,0.0,1.895,0.0,0.00,0.000,1567.9
